Region,Year,Proportion of households fuel poor within region (%),Proportion of households fuel poor (%)
North East,2003,18.3,8.2
North East,2004,18.9,8.5
North East,2005,17.3,7.9
North East,2006,13.4,6.4
North East,2007,15.1,7.0
North East,2008,16.6,7.4
North East,2009,15.9,7.0
North East,2010,15.4,7.0
North East,2011,13.6,6.4
North East,2012,12.4,5.9
North East,2013,13.0,6.3
North East,2014,13.9,6.7
North East,2015,15.2,7.0
North East,2016,13.8,6.3
North East,2017,11.8,5.5
North West,2003,12.9,15.0
North West,2004,12.6,14.9
North West,2005,13.6,16.5
North West,2006,12.0,15.4
North West,2007,13.2,16.3
North West,2008,12.7,14.9
North West,2009,13.1,15.1
North West,2010,12.8,15.5
North West,2011,13.0,16.0
North West,2012,11.8,15.0
North West,2013,11.3,14.6
North West,2014,11.6,15.0
North West,2015,11.8,14.6
North West,2016,12.8,15.7
North West,2017,13.1,16.4
Yorkshire and the Humber,2003,17.6,15.2
Yorkshire and the Humber,2004,15.2,13.2
Yorkshire and the Humber,2005,12.3,11.0
Yorkshire and the Humber,2006,12.0,11.4
Yorkshire and the Humber,2007,13.3,12.1
Yorkshire and the Humber,2008,12.7,11.4
Yorkshire and the Humber,2009,12.6,11.0
Yorkshire and the Humber,2010,12.1,10.9
Yorkshire and the Humber,2011,12.0,11.2
Yorkshire and the Humber,2012,11.7,11.3
Yorkshire and the Humber,2013,10.8,10.3
Yorkshire and the Humber,2014,12.0,11.5
Yorkshire and the Humber,2015,12.5,11.4
Yorkshire and the Humber,2016,12.1,10.8
Yorkshire and the Humber,2017,10.6,9.6
East Midlands,2003,11.5,8.4
East Midlands,2004,12.1,8.9
East Midlands,2005,11.8,8.9
East Midlands,2006,12.1,9.7
East Midlands,2007,13.5,10.4
East Midlands,2008,14.0,10.4
East Midlands,2009,15.1,10.9
East Midlands,2010,13.4,10.3
East Midlands,2011,13.2,10.4
East Midlands,2012,12.3,10.2
East Midlands,2013,10.1,8.2
East Midlands,2014,10.1,8.3
East Midlands,2015,11.2,8.8
East Midlands,2016,11.7,9.0
East Midlands,2017,9.3,7.3
West Midlands,2003,13.9,12.4
West Midlands,2004,14.0,12.7
West Midlands,2005,13.6,12.6
West Midlands,2006,12.7,12.4
West Midlands,2007,14.1,13.3
West Midlands,2008,18.2,16.2
West Midlands,2009,15.6,13.6
West Midlands,2010,13.5,12.3
West Midlands,2011,14.1,13.3
West Midlands,2012,15.4,14.8
West Midlands,2013,14.1,13.7
West Midlands,2014,12.1,11.8
West Midlands,2015,13.6,12.8
West Midlands,2016,13.7,12.8
West Midlands,2017,12.6,12.0
East,2003,8.0,7.5
East,2004,10.2,9.7
East,2005,9.7,9.4
East,2006,7.8,7.9
East,2007,7.7,7.7
East,2008,8.0,7.5
East,2009,9.9,9.2
East,2010,10.5,10.2
East,2011,9.8,9.9
East,2012,8.9,9.0
East,2013,8.5,8.9
East,2014,8.1,8.5
East,2015,7.7,7.8
East,2016,9.4,9.4
East,2017,9.8,10.0
London,2003,8.5,10.6
London,2004,8.4,10.5
London,2005,9.1,11.8
London,2006,10.8,14.6
London,2007,9.5,12.4
London,2008,9.3,11.4
London,2009,10.8,12.8
London,2010,10.4,12.9
London,2011,8.6,11.0
London,2012,8.5,11.3
London,2013,9.6,13.5
London,2014,9.6,13.4
London,2015,9.7,12.9
London,2016,10.0,13.4
London,2017,11.8,15.7
South East,2003,7.7,10.6
South East,2004,7.1,9.9
South East,2005,7.3,10.4
South East,2006,7.4,11.2
South East,2007,7.0,10.3
South East,2008,7.0,9.6
South East,2009,7.4,10.0
South East,2010,7.6,10.7
South East,2011,8.5,12.4
South East,2012,8.7,13.2
South East,2013,8.2,12.7
South East,2014,8.2,12.7
South East,2015,9.3,13.9
South East,2016,9.0,13.2
South East,2017,8.7,13.1
South West,2003,13.7,12.1
South West,2004,13.2,11.8
South West,2005,12.7,11.6
South West,2006,11.4,11.1
South West,2007,11.3,10.5
South West,2008,12.8,11.2
South West,2009,12.0,10.4
South West,2010,11.3,10.3
South West,2011,10.1,9.4
South West,2012,9.4,9.4
South West,2013,11.6,11.7
South West,2014,11.9,12.0
South West,2015,11.3,10.8
South West,2016,10.2,9.6
South West,2017,10.8,10.5